2026-02-13 22:06:58,263 [Worker-7: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2026-02-13 22:29:38,192 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-0.0.7.jar
2026-02-13 22:29:38,193 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-1.2.0.jar
2026-02-13 22:29:38,193 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-cipher-2.0.jar
2026-02-13 22:29:38,194 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-classworlds-2.8.0.jar
2026-02-13 22:29:38,196 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-component-annotations-2.1.0.jar
2026-02-13 22:29:38,196 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-interpolation-1.27.jar
2026-02-13 22:29:38,198 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-sec-dispatcher-2.0.jar
2026-02-13 22:29:38,198 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-utils-3.5.1.jar
2026-02-13 22:29:38,199 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-xml-3.0.1.jar
2026-02-13 22:29:38,200 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-file-3.5.3.jar
2026-02-13 22:29:38,200 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-3.5.3.jar
2026-02-13 22:29:38,201 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-shared-3.5.3.jar
2026-02-13 22:29:38,201 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-provider-api-3.5.3.jar
2026-02-13 22:29:38,205 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.4.0.jre [29])
2026-02-13 22:29:38,207 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\com.google.guava_33.4.0.jre.jar
2026-02-13 22:29:38,207 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [608])
2026-02-13 22:29:38,208 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\slf4j.api_2.0.17.jar
2026-02-13 22:29:38,209 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.inject_1.0.0.v20220405-0441 [759])
2026-02-13 22:29:38,209 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\javax.inject_1.0.0.v20220405-0441.jar
2026-02-13 22:29:38,209 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20230504-0748 [758])
2026-02-13 22:29:38,210 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\javax.annotation_1.3.5.v20230504-0748.jar
2026-02-13 22:29:38,210 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [77])
2026-02-13 22:29:38,211 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.apache.commons.cli_1.9.0.jar
2026-02-13 22:29:38,211 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [79])
2026-02-13 22:29:38,213 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2026-02-13 22:29:38,213 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [30])
2026-02-13 22:29:38,214 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2026-02-13 22:29:38,250 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\ruppr\AppData\Local\Temp\m2e-archetypeGenerator13717588560711638649":
2026-02-13 22:29:38,290 [Worker-4: Launching mavenrun-0a7cb1ea-ac9f-40ac-ac81-8ac3ab32bdbc] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-quickstart -DarchetypeVersion=1.1 -DgroupId=com.vetclinic -DartifactId=vet-clinic -Dversion=0.0.1-SNAPSHOT -Dpackage=com.vetclinic.vet_clinic -DoutputDirectory=C:\Users\ruppr\Downloads\vet-clinic-simple -Dstyle.color=always -U archetype:generate
2026-02-13 22:30:23,330 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\ruppr\Downloads\vet-clinic-simple\vet-clinic\pom.xml
2026-02-13 22:30:25,377 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.vetclinic:vet-clinic:0.0.1-SNAPSHOT @ C:\Users\ruppr\Downloads\vet-clinic-simple\vet-clinic\pom.xml.
2026-02-13 22:30:25,445 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1.pom
2026-02-13 22:30:25,451 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1.pom
2026-02-13 22:30:25,483 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1.jar
2026-02-13 22:30:25,755 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1.jar
2026-02-13 22:30:31,465 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /vet-clinic/src/main/java
2026-02-13 22:30:31,467 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /vet-clinic/src/main/resources
2026-02-13 22:30:31,473 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /vet-clinic/src/test/java
2026-02-13 22:30:31,475 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /vet-clinic/src/test/resources
2026-02-13 22:30:31,796 [Worker-16: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1-sources.jar
2026-02-13 22:30:31,813 [Worker-16: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1-sources.jar
2026-02-13 22:30:31,820 [Worker-16: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for junit:junit:3.8.1
2026-02-13 22:30:31,835 [Worker-13: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 8 sec
2026-02-13 22:30:35,058 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\ruppr\Downloads\vet-clinic-simple\vet-clinic\src\main\resources
2026-02-13 22:30:35,065 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\ruppr\Downloads\vet-clinic-simple\vet-clinic\src\test\resources
2026-02-13 22:30:40,195 [Worker-14: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2026-02-13 22:30:40,640 [Worker-14: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.vetclinic:vet-clinic:0.0.1-SNAPSHOT @ C:\Users\ruppr\Downloads\vet-clinic-simple\vet-clinic\pom.xml.
2026-02-13 22:30:40,825 [Worker-14: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /vet-clinic/src/main/java
2026-02-13 22:30:40,827 [Worker-14: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /vet-clinic/src/main/resources
2026-02-13 22:30:40,828 [Worker-14: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /vet-clinic/src/test/java
2026-02-13 22:30:40,829 [Worker-14: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /vet-clinic/src/test/resources
2026-02-13 22:30:40,911 [Worker-14: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0.00 sec, refresh facades takes 0.00 sec, update config takes 0.00 sec 
2026-02-13 22:30:41,193 [Worker-17: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\ruppr\Downloads\vet-clinic-simple\vet-clinic\src\main\resources
2026-02-13 22:30:41,200 [Worker-17: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\ruppr\Downloads\vet-clinic-simple\vet-clinic\src\test\resources
2026-02-13 22:30:58,811 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2026-02-13 22:31:10,098 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013 [361])
2026-02-13 22:31:10,100 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013
2026-02-13 22:31:10,101 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\aopalliance-1.0.jar
2026-02-13 22:31:10,101 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\guice-5.1.0.jar
2026-02-13 22:31:10,101 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\httpclient-4.5.14.jar
2026-02-13 22:31:10,102 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\httpcore-4.4.16.jar
2026-02-13 22:31:10,102 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\jansi-2.4.1.jar
2026-02-13 22:31:10,103 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\jcl-over-slf4j-1.7.36.jar
2026-02-13 22:31:10,103 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-artifact-3.9.9.jar
2026-02-13 22:31:10,103 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-builder-support-3.9.9.jar
2026-02-13 22:31:10,104 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-compat-3.9.9.jar
2026-02-13 22:31:10,104 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-core-3.9.9.jar
2026-02-13 22:31:10,104 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-embedder-3.9.9.jar
2026-02-13 22:31:10,105 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-model-3.9.9.jar
2026-02-13 22:31:10,105 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-model-builder-3.9.9.jar
2026-02-13 22:31:10,105 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-plugin-api-3.9.9.jar
2026-02-13 22:31:10,105 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-repository-metadata-3.9.9.jar
2026-02-13 22:31:10,106 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-api-1.9.22.jar
2026-02-13 22:31:10,106 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-connector-basic-1.9.22.jar
2026-02-13 22:31:10,107 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-impl-1.9.22.jar
2026-02-13 22:31:10,107 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-named-locks-1.9.22.jar
2026-02-13 22:31:10,108 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-provider-3.9.9.jar
2026-02-13 22:31:10,108 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-spi-1.9.22.jar
2026-02-13 22:31:10,109 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-file-1.9.22.jar
2026-02-13 22:31:10,109 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-http-1.9.22.jar
2026-02-13 22:31:10,109 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-transport-wagon-1.9.22.jar
2026-02-13 22:31:10,109 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-resolver-util-1.9.22.jar
2026-02-13 22:31:10,111 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-settings-3.9.9.jar
2026-02-13 22:31:10,111 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-settings-builder-3.9.9.jar
2026-02-13 22:31:10,111 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\maven-shared-utils-3.4.2.jar
2026-02-13 22:31:10,111 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2026-02-13 22:31:10,111 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2026-02-13 22:31:10,111 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-0.0.7.jar
2026-02-13 22:31:10,112 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-build-api-1.2.0.jar
2026-02-13 22:31:10,112 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-cipher-2.0.jar
2026-02-13 22:31:10,112 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-classworlds-2.8.0.jar
2026-02-13 22:31:10,112 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-component-annotations-2.1.0.jar
2026-02-13 22:31:10,113 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-interpolation-1.27.jar
2026-02-13 22:31:10,113 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-sec-dispatcher-2.0.jar
2026-02-13 22:31:10,113 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-utils-3.5.1.jar
2026-02-13 22:31:10,113 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\plexus-xml-3.0.1.jar
2026-02-13 22:31:10,113 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-file-3.5.3.jar
2026-02-13 22:31:10,113 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-3.5.3.jar
2026-02-13 22:31:10,115 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-http-shared-3.5.3.jar
2026-02-13 22:31:10,115 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013\jars\wagon-provider-api-3.5.3.jar
2026-02-13 22:31:10,116 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.4.0.jre [29])
2026-02-13 22:31:10,117 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\com.google.guava_33.4.0.jre.jar
2026-02-13 22:31:10,117 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [608])
2026-02-13 22:31:10,118 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\STS\sts-4.30.0.RELEASE\plugins\slf4j.api_2.0.17.jar
2026-02-13 22:31:10,118 [Worker-13: Launching vet-clinic] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.inject_1.0.0.v20220405-0441 [759])
